%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 211 2 0 -999.00 -3.08 -2.99 -999.00 -999.00 4.57000 97.17 15.65 99.27 0.00 0.00 2020.00 359.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 3 0 -999.00 -2.87 -0.67 -999.00 -999.00 4.69000 96.99 15.78 99.23 0.00 11.77 2020.00 367.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 4 0 -999.00 -1.43 5.62 -999.00 -999.00 5.16000 95.50 16.06 99.16 0.28 39.17 2020.00 376.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 5 0 -999.00 -2.67 17.26 -999.00 -999.00 5.31000 95.47 16.23 99.12 0.90 87.37 2020.00 369.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 6 0 -999.00 -3.16 15.45 -999.00 -999.00 4.06000 96.71 16.10 99.12 1.13 70.33 2020.00 371.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 7 0 -999.00 3.84 11.88 -999.00 -999.00 2.30000 95.31 16.13 99.10 0.90 73.94 2020.00 377.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 8 0 -999.00 6.29 24.16 -999.00 -999.00 3.70000 95.72 16.14 99.07 1.03 130.42 2020.00 377.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 9 0 -999.00 3.88 57.35 -999.00 -999.00 5.08000 93.84 16.19 99.09 1.11 248.94 2020.00 372.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 10 0 -999.00 3.81 99.56 -999.00 -999.00 7.80000 91.27 16.04 99.08 3.30 371.76 2020.00 368.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 11 0 -999.00 -1.23 94.33 -999.00 -999.00 7.67000 91.23 16.07 99.08 1.71 286.73 2020.00 377.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 12 0 -999.00 9.49 103.49 -999.00 -999.00 9.06000 89.50 16.63 99.09 0.04 426.89 2020.00 359.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 13 0 -999.00 10.96 121.73 -999.00 -999.00 10.76000 79.88 16.99 99.13 0.01 507.24 2020.00 329.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 14 0 -999.00 12.05 138.08 -999.00 -999.00 12.02000 73.14 17.32 99.14 0.01 496.87 2020.00 328.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 15 0 -999.00 1.96 127.54 -999.00 -999.00 13.33000 73.52 16.99 99.16 0.00 390.85 2020.00 317.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 16 0 -999.00 -2.44 113.26 -999.00 -999.00 13.60000 75.81 16.54 99.18 0.00 295.67 2020.00 319.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 17 0 -999.00 -7.05 92.44 -999.00 -999.00 13.08000 77.58 16.06 99.20 0.00 201.23 2020.00 313.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 18 0 -999.00 -13.38 72.97 -999.00 -999.00 12.36000 79.86 15.50 99.21 0.00 90.19 2020.00 315.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 19 0 -999.00 -16.17 49.98 -999.00 -999.00 12.07000 81.58 14.91 99.22 0.00 15.54 2020.00 319.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 20 0 -999.00 -14.27 49.82 -999.00 -999.00 11.64000 81.30 14.51 99.22 0.00 0.00 2020.00 318.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 21 0 -999.00 -12.08 48.92 -999.00 -999.00 10.91000 82.36 14.20 99.20 0.00 0.00 2020.00 319.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 22 0 -999.00 -9.25 45.21 -999.00 -999.00 10.51000 87.00 13.95 99.19 0.00 0.00 2020.00 328.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 23 0 -999.00 -9.78 40.09 -999.00 -999.00 10.43000 87.54 13.64 99.16 0.07 0.00 2020.00 307.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 0 0 -999.00 -5.40 40.73 -999.00 -999.00 10.60000 88.46 13.33 99.13 0.10 0.00 2020.00 315.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 1 0 -999.00 -3.04 40.97 -999.00 -999.00 10.14000 90.05 13.11 99.11 0.18 0.00 2020.00 319.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 2 0 -999.00 -1.35 41.26 -999.00 -999.00 9.39000 90.84 13.00 99.06 0.21 0.00 2020.00 321.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 3 0 -999.00 1.37 41.45 -999.00 -999.00 8.92000 91.05 13.20 99.05 0.12 18.93 2020.00 331.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 4 0 -999.00 6.55 45.80 -999.00 -999.00 9.38000 89.93 13.74 99.02 0.09 88.50 2020.00 324.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 5 0 -999.00 16.58 64.61 -999.00 -999.00 9.92000 87.51 14.35 99.01 0.11 161.00 2020.00 332.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 6 0 -999.00 25.99 74.97 -999.00 -999.00 9.78000 86.75 14.51 98.99 0.13 215.41 2020.00 336.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 7 0 -999.00 54.41 81.46 -999.00 -999.00 9.73000 87.50 14.45 98.98 0.16 399.56 2020.00 324.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 8 0 -999.00 64.19 86.97 -999.00 -999.00 9.62000 85.68 14.33 98.97 0.20 432.51 2020.00 347.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 9 0 -999.00 32.77 117.45 -999.00 -999.00 9.67000 85.61 14.35 98.95 1.48 362.36 2020.00 353.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 10 0 -999.00 20.61 123.11 -999.00 -999.00 9.56000 83.51 14.59 98.92 0.25 326.90 2020.00 350.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 11 0 -999.00 38.12 126.33 -999.00 -999.00 10.27000 81.39 15.15 98.94 0.19 467.00 2020.00 339.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 12 0 -999.00 44.52 123.43 -999.00 -999.00 9.54000 80.02 15.52 98.89 0.19 505.64 2020.00 338.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 13 0 -999.00 52.33 130.20 -999.00 -999.00 9.44000 78.58 15.84 98.88 0.15 563.65 2020.00 337.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 14 0 -999.00 36.00 107.71 -999.00 -999.00 8.86000 78.83 15.98 98.87 0.14 467.01 2020.00 332.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 15 0 -999.00 18.16 82.37 -999.00 -999.00 8.22000 79.82 15.90 98.87 0.13 340.75 2020.00 341.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 16 0 -999.00 1.64 72.28 -999.00 -999.00 7.41000 82.00 15.96 98.89 0.10 289.02 2020.00 326.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 17 0 -999.00 -1.99 52.82 -999.00 -999.00 6.34000 84.64 15.73 98.90 0.39 187.58 2020.00 325.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 18 0 -999.00 -2.38 24.70 -999.00 -999.00 6.44000 87.22 15.38 98.90 0.07 62.45 2020.00 337.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 19 0 -999.00 -4.97 16.93 -999.00 -999.00 6.42000 90.87 14.68 98.93 0.11 10.48 2020.00 343.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 20 0 -999.00 -4.91 15.10 -999.00 -999.00 6.26000 92.01 14.33 98.95 0.00 0.00 2020.00 348.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 21 0 -999.00 -4.74 12.49 -999.00 -999.00 6.01000 92.77 14.11 98.97 0.00 0.00 2020.00 347.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 22 0 -999.00 -4.18 10.05 -999.00 -999.00 5.65000 93.52 14.20 99.02 0.00 0.00 2020.00 335.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 212 23 0 -999.00 -3.37 8.62 -999.00 -999.00 5.05000 94.43 13.86 99.02 0.00 0.00 2020.00 323.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 0 0 -999.00 -2.34 8.03 -999.00 -999.00 5.05000 94.64 13.57 99.03 0.00 0.00 2020.00 324.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 1 0 -999.00 -1.34 8.71 -999.00 -999.00 5.35000 94.85 13.34 99.04 0.00 0.00 2020.00 326.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 2 0 -999.00 -0.96 9.52 -999.00 -999.00 5.71000 95.16 13.13 99.07 0.00 0.00 2020.00 313.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 3 0 -999.00 -0.65 12.84 -999.00 -999.00 5.84000 94.91 13.22 99.10 0.00 18.88 2020.00 310.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 4 0 -999.00 2.57 25.34 -999.00 -999.00 6.46000 92.98 13.81 99.16 0.00 93.34 2020.00 314.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 5 0 -999.00 5.21 38.21 -999.00 -999.00 6.87000 90.90 14.56 99.20 0.00 150.28 2020.00 329.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 6 0 -999.00 11.33 66.31 -999.00 -999.00 8.37000 88.06 15.30 99.27 0.00 263.69 2020.00 348.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 7 0 -999.00 15.26 83.62 -999.00 -999.00 9.08000 83.83 16.08 99.33 0.00 272.85 2020.00 358.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 8 0 -999.00 29.20 101.91 -999.00 -999.00 8.69000 77.71 16.84 99.38 0.00 410.55 2020.00 355.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 9 0 -999.00 42.61 119.76 -999.00 -999.00 8.05000 72.31 17.56 99.43 0.01 579.08 2020.00 336.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 10 0 -999.00 35.00 122.23 -999.00 -999.00 6.81000 68.56 18.18 99.50 0.01 573.57 2020.00 331.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 11 0 -999.00 33.57 124.01 -999.00 -999.00 6.43000 67.04 18.53 99.55 0.01 567.71 2020.00 331.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 12 0 -999.00 42.19 131.16 -999.00 -999.00 6.44000 64.19 18.90 99.60 0.01 644.77 2020.00 341.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 13 0 -999.00 28.56 125.18 -999.00 -999.00 6.78000 62.76 19.07 99.64 0.00 556.05 2020.00 342.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 14 0 -999.00 20.95 125.34 -999.00 -999.00 6.97000 61.32 19.16 99.67 0.00 535.40 2020.00 328.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 15 0 -999.00 -1.80 108.51 -999.00 -999.00 6.94000 60.66 19.07 99.70 0.00 377.68 2020.00 338.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 16 0 -999.00 -12.61 96.71 -999.00 -999.00 6.35000 60.58 18.86 99.75 0.00 310.03 2020.00 323.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 17 0 -999.00 -19.84 71.76 -999.00 -999.00 5.38000 63.27 18.38 99.79 0.00 189.42 2020.00 329.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 18 0 -999.00 -20.04 43.83 -999.00 -999.00 4.82000 69.05 17.35 99.81 0.00 79.10 2020.00 322.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 19 0 -999.00 -10.40 22.89 -999.00 -999.00 4.84000 74.85 16.13 99.86 0.00 12.12 2020.00 330.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 20 0 -999.00 -9.80 22.22 -999.00 -999.00 5.29000 78.54 15.15 99.91 0.00 0.00 2020.00 322.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 21 0 -999.00 -9.85 26.48 -999.00 -999.00 5.98000 80.22 14.54 99.96 0.00 0.00 2020.00 336.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 22 0 -999.00 -10.99 32.48 -999.00 -999.00 6.89000 81.64 14.24 100.01 0.00 0.00 2020.00 331.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 213 23 0 -999.00 -10.88 38.27 -999.00 -999.00 7.55000 82.45 13.72 100.05 0.00 0.00 2020.00 316.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
