%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 150 10 0 -999.00 40.68 79.19 -999.00 -999.00 6.05000 57.93 12.45 101.18 0.02 530.03 2020.00 319.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 11 0 -999.00 47.37 88.50 -999.00 -999.00 6.07000 57.66 12.57 101.16 0.04 566.48 2020.00 323.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 12 0 -999.00 32.71 83.09 -999.00 -999.00 6.03000 57.06 12.72 101.12 0.04 496.56 2020.00 324.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 13 0 -999.00 26.50 82.91 -999.00 -999.00 5.86000 57.12 12.83 101.08 0.03 433.13 2020.00 336.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 14 0 -999.00 4.44 65.67 -999.00 -999.00 5.72000 55.79 12.94 101.05 0.00 256.10 2020.00 342.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 15 0 -999.00 2.95 66.00 -999.00 -999.00 5.47000 54.01 13.32 101.03 0.00 254.45 2020.00 337.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 16 0 -999.00 -6.38 57.65 -999.00 -999.00 5.30000 52.40 13.49 101.02 0.00 227.29 2020.00 328.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 17 0 -999.00 -13.83 47.28 -999.00 -999.00 5.61000 52.95 13.45 101.04 0.00 151.09 2020.00 338.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 18 0 -999.00 -20.44 37.79 -999.00 -999.00 6.13000 55.09 13.19 101.03 0.00 76.41 2020.00 337.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 19 0 -999.00 -19.27 26.13 -999.00 -999.00 6.38000 59.81 12.55 101.07 0.00 22.96 2020.00 340.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 20 0 -999.00 -21.22 21.69 -999.00 -999.00 6.58000 65.19 11.80 101.08 0.00 0.52 2020.00 319.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 21 0 -999.00 -21.77 22.54 -999.00 -999.00 7.06000 68.38 11.21 101.11 0.00 0.00 2020.00 319.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 22 0 -999.00 -22.05 25.49 -999.00 -999.00 7.49000 67.09 11.05 101.13 0.00 0.00 2020.00 327.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 23 0 -999.00 -23.83 28.79 -999.00 -999.00 8.38000 67.29 10.83 101.15 0.00 0.00 2020.00 318.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 0 0 -999.00 -23.53 31.42 -999.00 -999.00 8.94000 68.03 10.61 101.16 0.00 0.00 2020.00 316.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 1 0 -999.00 -21.64 33.12 -999.00 -999.00 8.93000 68.83 10.42 101.20 0.00 0.00 2020.00 322.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 2 0 -999.00 -20.74 34.81 -999.00 -999.00 9.14000 68.92 10.46 101.23 0.00 5.59 2020.00 317.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 3 0 -999.00 -16.09 39.67 -999.00 -999.00 9.40000 67.92 10.64 101.23 0.00 43.49 2020.00 314.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 4 0 -999.00 -4.52 45.83 -999.00 -999.00 8.47000 65.41 11.12 101.24 0.00 124.15 2020.00 323.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 5 0 -999.00 6.37 55.14 -999.00 -999.00 8.45000 62.78 11.64 101.30 0.00 208.31 2020.00 308.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 6 0 -999.00 24.98 65.62 -999.00 -999.00 8.55000 59.68 12.33 101.32 0.00 329.47 2020.00 316.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 7 0 -999.00 48.25 86.96 -999.00 -999.00 8.78000 55.53 12.93 101.34 0.00 506.07 2020.00 301.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 8 0 -999.00 58.50 92.26 -999.00 -999.00 8.41000 53.54 13.56 101.32 0.00 586.00 2020.00 288.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 9 0 -999.00 80.11 99.32 -999.00 -999.00 8.07000 53.16 13.98 101.32 0.00 717.30 2020.00 287.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 10 0 -999.00 93.33 103.95 -999.00 -999.00 6.10000 51.72 14.64 101.30 0.00 774.22 2020.00 289.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 11 0 -999.00 85.26 99.27 -999.00 -999.00 6.07000 51.51 15.00 101.28 0.00 760.46 2020.00 294.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 12 0 -999.00 83.73 99.11 -999.00 -999.00 6.22000 50.35 15.43 101.24 0.00 726.94 2020.00 309.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 13 0 -999.00 60.00 92.36 -999.00 -999.00 6.18000 48.88 15.74 101.21 0.00 620.39 2020.00 309.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 14 0 -999.00 45.50 91.71 -999.00 -999.00 6.28000 47.53 15.91 101.19 0.00 567.45 2020.00 309.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 15 0 -999.00 26.02 89.22 -999.00 -999.00 7.31000 46.55 15.86 101.17 0.00 444.84 2020.00 316.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 16 0 -999.00 -0.07 82.48 -999.00 -999.00 8.35000 46.10 15.71 101.15 0.00 332.63 2020.00 312.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 17 0 -999.00 -24.09 73.18 -999.00 -999.00 8.97000 46.42 15.45 101.16 0.00 231.93 2020.00 297.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 18 0 -999.00 -41.55 61.00 -999.00 -999.00 9.57000 48.09 15.01 101.19 0.00 124.57 2020.00 287.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 19 0 -999.00 -48.95 46.33 -999.00 -999.00 9.76000 50.37 14.32 101.23 0.00 38.41 2020.00 288.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 20 0 -999.00 -48.59 39.63 -999.00 -999.00 9.65000 54.45 13.28 101.28 0.00 1.12 2020.00 286.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 21 0 -999.00 -42.76 37.71 -999.00 -999.00 9.47000 58.61 12.28 101.31 0.00 0.00 2020.00 284.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 22 0 -999.00 -38.24 36.95 -999.00 -999.00 10.28000 61.45 11.81 101.33 0.00 0.00 2020.00 282.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 151 23 0 -999.00 -35.62 37.66 -999.00 -999.00 9.81000 63.70 11.31 101.35 0.00 0.00 2020.00 280.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 0 0 -999.00 -33.08 39.83 -999.00 -999.00 9.60000 65.33 10.86 101.36 0.00 0.00 2020.00 282.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 1 0 -999.00 -32.57 42.42 -999.00 -999.00 9.89000 66.63 10.50 101.36 0.00 0.00 2020.00 276.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 2 0 -999.00 -29.52 44.89 -999.00 -999.00 9.91000 67.54 10.39 101.38 0.00 9.24 2020.00 275.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 3 0 -999.00 -20.05 47.92 -999.00 -999.00 9.90000 66.71 10.75 101.40 0.00 69.83 2020.00 275.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 4 0 -999.00 -6.45 52.20 -999.00 -999.00 9.59000 64.32 11.47 101.44 0.00 170.87 2020.00 275.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 5 0 -999.00 10.39 61.15 -999.00 -999.00 9.26000 61.23 12.31 101.45 0.00 293.42 2020.00 276.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 6 0 -999.00 28.62 71.02 -999.00 -999.00 8.33000 56.42 13.12 101.47 0.00 422.07 2020.00 278.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 7 0 -999.00 47.98 82.24 -999.00 -999.00 8.37000 50.53 13.71 101.48 0.00 542.40 2020.00 282.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 8 0 -999.00 66.62 92.81 -999.00 -999.00 7.43000 49.45 14.10 101.47 0.00 645.24 2020.00 285.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 9 0 -999.00 81.95 96.45 -999.00 -999.00 5.34000 50.05 14.31 101.43 0.00 722.49 2020.00 288.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 10 0 -999.00 92.21 100.79 -999.00 -999.00 3.22000 51.47 14.51 101.38 0.00 769.68 2020.00 289.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 11 0 -999.00 91.14 103.52 -999.00 -999.00 2.36000 53.08 14.59 101.34 0.00 774.78 2020.00 289.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 12 0 -999.00 79.41 100.72 -999.00 -999.00 1.06000 53.84 14.95 101.30 0.00 731.01 2020.00 293.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 13 0 -999.00 57.09 97.43 -999.00 -999.00 0.49000 55.08 14.89 101.27 0.00 667.62 2020.00 294.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 14 0 -999.00 40.71 90.42 -999.00 -999.00 0.84000 56.04 14.71 101.21 0.00 575.79 2020.00 298.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 15 0 -999.00 18.39 79.06 -999.00 -999.00 0.97000 57.42 14.69 101.17 0.00 458.55 2020.00 300.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 16 0 -999.00 -1.28 65.72 -999.00 -999.00 1.01000 57.05 14.76 101.14 0.00 331.43 2020.00 312.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 17 0 -999.00 -15.07 51.35 -999.00 -999.00 1.65000 58.05 14.42 101.11 0.00 232.15 2020.00 296.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 18 0 -999.00 -21.95 33.20 -999.00 -999.00 1.34000 61.60 13.80 101.10 0.00 121.19 2020.00 295.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 19 0 -999.00 -5.01 6.89 -999.00 -999.00 0.98000 64.92 13.18 101.12 0.00 38.27 2020.00 293.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 20 0 -999.00 -3.72 2.74 -999.00 -999.00 0.50000 66.24 12.57 101.14 0.00 1.32 2020.00 292.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 21 0 -999.00 -4.75 4.42 -999.00 -999.00 1.53000 68.94 12.08 101.14 0.00 0.00 2020.00 291.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 22 0 -999.00 -7.50 7.71 -999.00 -999.00 1.98000 76.14 11.29 101.15 0.00 0.00 2020.00 291.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 152 23 0 -999.00 -8.88 8.68 -999.00 -999.00 2.96000 80.51 10.53 101.15 0.00 0.00 2020.00 289.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
